Dien_nang_tieu_thu_kWh,Nhiet_do_moi_truong_C,Thoi_gian_trong_ngay_h
15.857845649843853,22.272833193819466,17
17.988142146384885,21.40871430355083,8
61.285156167938055,25.946663308525252,18
46.59148327545522,22.016559094801373,21
57.385906968268266,23.63333976134211,3
46.17519007561087,23.08687557468887,0
19.108616200550284,27.856619029085046,8
49.74964024720777,35.29530906109609,14
36.68167509709431,20.63985986237404,21
13.749733849243308,20.718606020576672,7
47.474207149469564,34.623128901552704,14
28.754542956966617,37.234878199950856,14
13.563350343574674,23.35007192386124,17
50.7288142072613,23.454749538496237,6
50.9771323259863,20.43146066272697,21
14.357120618992292,24.1323720831141,17
25.957256965978786,31.699578217563783,15
31.877810075647528,21.196394548455558,1
38.833199852917005,20.83071508888742,3
35.02168731686594,20.988579924795925,19
26.432616834031695,37.07669510583691,15
38.57557791672582,24.877665564294077,2
44.297492434484425,21.57186121922335,23
39.508911084890116,22.01144121749971,22
34.941882160748946,21.388577153211518,1
62.844585752780716,27.662682435588025,2
46.090212029629,26.836939705214682,4
37.65189014229439,21.843958698812166,1
40.15317829423711,22.620530351377006,18
45.23931453486027,21.679142738439978,23
51.69162065193689,23.93500767568659,19
30.59013842261934,20.15688425979403,1
44.19287711711982,25.370944071174364,1
46.70104191664066,24.18526519854113,21
49.809825482924595,27.189111426408825,23
50.8189348858149,21.315141474627314,22
60.47071656013275,26.432873968489055,19
15.448181717643555,26.335688115733724,17
38.63096368232146,21.017449513735095,19
51.03023299578178,23.188473793153022,20
21.365725118174023,30.932664596445573,13
36.718129323320376,34.37356545657704,14
29.051905903016586,22.105969398644355,11
31.008520117479822,24.44989115220618,10
30.348361638520448,23.291287454083722,10
49.98338818804156,27.581862432050443,6
30.207082773785892,21.01096113557604,11
33.112960089585215,36.567848138393124,15
49.795671670346316,21.84510912171411,4
60.33992643110648,26.182991491054825,1
52.73999581853199,22.711759409382573,21
49.645514239302244,33.19615027669548,15
45.465302930668415,26.86311348196992,22
25.72795579315383,30.08648866908157,14
19.7372342860057,25.270843233814738,10
58.53868922846012,24.531549480693013,5
22.279665476917998,30.83563614480121,12
39.40485380049981,23.966555781188312,18
15.120653921161049,25.8579033127383,9
51.529846189719535,20.702183312987525,23
49.002341793911,25.34544529566324,18
56.909064541053205,27.16649681118863,4
46.597345843018026,20.46230557615891,20
47.244241335389844,21.125226713869335,6
32.47951909985045,25.733055493616252,10
41.651831886404395,30.259547568377496,13
48.33188652305351,23.228388966509506,22
46.240400151096985,21.095733076353888,20
33.33490062660948,30.82612007100039,15
29.599181277833775,21.012362489571018,17
59.008519009982656,23.812963650484324,20
52.53320019985702,26.108922391693255,22
51.430837005512906,22.066114863097308,22
45.95851726217389,23.846289345437818,3
53.70200607733138,27.936127755174684,0
44.69846646347636,25.4932033868323,21
23.681840837014136,37.757789062383814,14
29.969114041244413,33.44987095833246,13
45.91584401377065,26.142887385006844,18
31.626932589370245,20.324073383530575,4
48.58769722205953,20.98328946033796,3
46.40174113411264,35.53609004757324,12
11.82237371915255,23.215615396921756,17
21.747487770559797,26.765959026606104,11
35.772501502543335,22.770128406303442,22
50.28320466388264,25.236969548123703,20
26.113013186762196,34.62105403475538,14
43.49764170409964,24.68945883270673,22
22.591369790134433,22.85793574536109,8
42.44197347983122,24.616426733708355,3
36.5207174700598,22.73812474231797,4
13.963490416933771,20.670989908416097,8
24.582406524989782,32.900478372472755,12
30.974443593623636,21.017459629060088,9
29.26999134566243,32.6254358623809,15
34.807736159389606,31.672474989654766,12
47.47512660886593,22.41467728714316,3
55.58543235777325,25.20237579258806,20
19.437985492193373,33.85705679135874,12
54.9993756725339,23.13163416635577,20
21.406011526889092,22.096903776134372,7
29.698829397916974,33.0479301893472,12
23.225271234173405,36.467245911149526,14
45.78892826382176,25.76332855273874,19
57.34149723087137,24.092289553878334,19
30.159108411835465,33.67299218629345,12
48.928911669725466,20.335043150710206,22
37.00183338889928,24.024546581056224,4
46.81892094481701,24.673798310653744,21
66.97580277040637,27.361575888594192,21
35.68108357847879,20.39326818897142,5
60.032485110428745,24.587996679481726,4
30.627550554600493,30.261272486275967,12
52.25329650961612,21.93542182495389,4
21.991616563575054,33.26198484002186,12
43.26586935454049,20.152347274194334,23
61.27743548730603,25.859637033069838,19
62.507298908555775,27.464905769349222,22
24.15231064841425,25.2575812931205,7
24.244513839048167,23.512233951843584,8
44.498295839628504,20.359048131781744,20
67.73144125601608,27.36091050658103,18
37.00724082711068,23.7623697815326,19
51.83035474849145,34.90236668429208,14
49.798436374426196,25.518568570630094,21
18.743385960025112,23.854698028610066,9
28.75146895932021,20.994762539539288,10
36.05886270552449,21.71417447448208,4
28.22756887854253,20.515925443646772,8
25.19164625202433,24.59434831766859,10
48.17725343034292,24.976235834016073,18
42.67540970240946,24.045938386843556,1
55.17969192257538,26.53681706402092,5
41.9085184901132,26.88807057046411,22
41.118203864117234,24.924995173465014,20
45.14514185101973,20.102051837659445,0
43.11005342824709,25.561837245981884,2
40.51383848477037,23.34399373536281,2
26.806843459649517,35.40658340083259,13
40.139470671509265,25.192644816151073,19
44.17807063169361,22.801892914616616,21
41.635660983920914,27.336788041374355,4
25.45452858660306,31.454230937738895,16
35.729477958670415,31.254501642534446,14
31.857523053441753,20.034876639652644,5
27.367024947610947,30.335321733730062,13
18.89880883008269,33.35346300721697,13
31.848752372353516,31.345629246132145,16
19.173172122476007,22.664061064417954,7
26.947738665437548,22.988530288312646,7
34.397818244154486,21.714400578583028,18
24.325772568336177,24.680973287416997,8
22.74731879772104,23.543312784335708,10
43.48737192484848,37.66494407135547,12
19.16923401372133,31.763568033963352,12
61.88436861108143,26.483463308585364,23
56.562499514834315,25.517612278894948,18
47.73225599086727,25.798966828639045,20
57.164668467395146,25.58493539266819,18
54.881161501093544,22.487784171064266,4
39.30057848477845,33.225685065470586,15
28.044042372978822,22.17973747226477,8
52.33104402736978,26.654282401481275,19
55.63157035127472,27.84376638226457,21
48.91217067968312,23.95077611793249,2
36.1522718913922,20.077602839384337,18
45.77330067938853,21.12035849707383,4
24.76068352676504,22.576644602530127,7
22.8317912131731,36.66343772459383,13
33.244700443372174,20.60074916644251,23
54.45925453696242,27.546858389679052,2
42.545962794058646,22.920669386275208,23
43.39218160134865,33.03232388306428,12
29.356653765616965,26.244174422056176,10
34.850085353214475,26.04349818012465,7
37.628110155376156,24.853756638257856,18
21.937346048066665,25.014270536414756,9
35.69404622046889,25.104025881729985,17
13.422272757204574,25.029771096204655,17
49.186768866801835,24.42982585118689,6
23.825894565080247,32.60168957020969,15
50.81390039435086,25.85832453940557,5
20.566783101628396,32.17598884275485,15
32.461695019980255,30.051032347252725,15
46.58252224023626,21.725118101806792,22
45.35640681961771,20.670433272760487,23
47.52237988472295,23.86315549278879,0
44.71664924193025,24.112645564954185,23
61.60192744831263,26.63345423959934,18
46.98119214535509,23.550268634258686,2
61.28661386717678,24.566824204354504,5
47.39474250826853,24.216567508107666,3
31.83922147909328,20.30562227005913,3
54.39359940519814,24.921719172775312,3
17.124713073723186,26.62434628619402,9
22.491994881585914,21.260004384606432,8
16.955584743514525,24.754653871412767,7
55.42472027674243,24.748884355571313,18
18.907602852005294,35.27604785321061,16
47.276528769228804,35.50436445659303,16
58.93397950337804,27.84041554381188,0
44.24927745448806,23.1497533572243,19
43.84772775042546,31.449466232400663,13
42.731839039318615,21.370596355635,21
55.977227660321816,25.34081370866588,19
27.76838606121426,24.87556237861823,10
56.85990599041526,25.148416983899338,2
45.98276584292251,20.704048220091618,23
34.29862397775474,27.148276667987496,7
35.45295462494216,23.114131174472387,21
30.646204137674054,22.506955251442864,9
23.464280822556965,36.058263826204005,16
18.007136568212225,23.120528525981026,7
51.41171121892962,26.90861602511317,21
66.998064332856,27.434087801583136,0
43.41841420259571,22.427625731596848,19
66.88593717746201,26.911486459679637,20
40.87042710315177,26.252185036264535,6
60.87157929551068,27.446461378758094,23
22.677672142028776,21.966002497487104,8
34.42977112085771,24.615673200967834,11
54.843810220081856,22.196356677923557,21
33.33104421794897,26.592755923874993,8
48.022033073832816,20.042593524568513,19
53.72604482034038,24.518553303091167,23
39.95318149524918,22.713627450175345,2
54.233218937342265,22.581469656622563,3
14.586413304373277,25.159250590919335,9
62.048775217714976,26.811875594511953,3
46.98209435119359,24.87356313114661,21
22.820850546692885,26.82538382917378,8
47.25534952011274,22.11677689504824,21
39.64114683089514,24.156014838119848,0
50.74127768402689,23.604292312536607,4
10.749475951547662,20.09315919602477,8
46.75510644553945,24.45449714512592,4
42.24544094501401,25.2921945931694,5
37.647548414313,24.73531523535256,18
37.041455758389354,25.890239190267373,7
31.013958095255447,24.570716227624615,9
20.95307565440805,20.534002038806054,10
26.614554872628233,37.79040330685719,12
43.293343908936386,24.77179662035162,19
48.510214902500024,22.19983353578912,3
28.802650289001022,20.637161032278126,10
30.226750723534092,23.436821947588374,11
58.18289288886022,24.434580784669244,4
24.8858659985247,22.629967906796853,9
57.01557013113766,25.763469617806223,23
44.70039195697213,25.15016486480996,6
34.007681543492346,22.662546888733374,20
15.967640381022697,26.038980231268486,8
33.82250438242422,25.189560340264283,8
19.03817548423831,25.099563029743216,9
19.168148119620888,24.427421606296544,9
43.42372166656596,20.091117344708422,1
55.03390251790617,25.572057467815114,3
11.724716777635125,23.008334328873254,7
26.33759829873729,33.6004691154098,13
20.250869765533043,32.69963423171383,16
22.28312449651011,36.965507643659514,12
41.60407996547279,22.017455854554157,20
32.77137882655978,21.629739146221333,23
15.66410257668627,22.72307870142039,17
20.50838153905408,23.81254354864015,17
46.22726679873015,33.94028304571432,12
22.294514571104095,24.119435963139864,7
30.18673484865976,21.322963404105487,11
48.94894681607653,27.821702502603998,22
39.3627926120968,20.86339643971995,23
63.226470009255046,27.455553117234977,20
51.519299800067564,27.30862409122156,0
41.25753139028896,24.202883854555985,19
29.72009490332255,25.799282174688674,17
37.09971247530124,23.488386383780703,2
32.312354823097664,25.040276620339505,11
44.19488463490623,22.72460749936895,18
29.217140948111993,32.8885978107283,12
27.00001601350213,24.62583828935611,9
35.46226453631519,35.43757773466676,14
40.47466515026213,24.636290953199847,19
50.27898153384583,22.293284650296183,1
50.94626024459831,22.93566265453596,18
38.821118948199015,20.671183685031274,2
40.145005375562974,31.547482743651862,13
33.30797662888054,22.02765703738413,6
14.595825926016056,20.593974874644367,7
30.08434959238518,20.830197669077926,10
45.85285383879041,26.503427243151496,21
38.98695952581306,20.310989576133515,19
40.975677182435064,25.27154235147794,5
29.26574622206443,22.180461990523206,10
24.770747645375085,31.92425268144119,16
20.314719070822743,23.879938276619995,9
54.64041252846732,22.444611674622607,23
38.4106289543335,35.38473704728973,16
50.195522486076726,23.05566415236215,20
41.78950810781878,24.514408517358643,1
44.307763086634175,20.916262946610786,5
45.58916657091019,27.975924022500408,4
35.155366741733005,23.40444702157374,3
55.40450702558093,22.78584511765895,1
33.7661729760127,25.68167878653012,11
55.60411138992698,22.91119525196266,2
48.90130798166281,26.66619444023006,5
43.198198996147184,23.6341657948834,23
48.08037847506365,37.90736795170785,13
16.45468667414323,20.859625731535093,7
55.299535236286076,26.768953484440893,20
62.78211597776935,25.88574389422488,20
21.980926690494588,34.62245640200868,13
46.730478571969805,21.162288077966295,2
21.09575668882455,32.3155161729559,15
38.02167478065261,33.74144969987901,14
44.33857703627846,22.05465259653647,6
22.959663557249307,33.28952380695593,14
28.000986063992215,33.41989163272214,12
39.446240850307255,23.17782023652986,5
23.873208025784223,34.51385453347629,14
51.94121474683847,36.80459622412093,16
43.864745228519276,24.133888359520515,3
43.77358631929187,26.552858609421502,21
36.672148978733375,24.377021140551204,21
42.90274454343254,36.58618570144024,13
37.50491322697799,34.449525541040096,14
17.80124990297474,24.604396062648824,11
68.87528419629285,27.604751727448996,18
58.41270603308306,26.873042878009866,21
28.866788577250507,21.826844913430783,9
35.20296940420442,21.760878640153308,5
32.08313986320297,21.609383736911205,8
58.32081048739057,27.379991170420027,1
62.84729948476992,26.821329224813766,3
26.57440784541894,26.199067458023592,8
31.181690003841126,32.024210727362025,14
46.35700300905527,36.92449906537763,12
40.03698425880134,23.71465395836122,19
32.25101010821792,22.027184860474982,7
40.59768479178364,24.040224369190135,18
38.676775799644936,20.243972382822037,18
26.134061350939813,36.77509779543162,15
28.32744963767414,27.092716769351572,10
17.685187750687756,26.013438136251388,9
19.814647828640645,23.3829472724727,7
47.49376337795809,24.137202898271017,0
14.834236708622873,22.959991087679818,9
29.35889618007095,25.92623893728538,17
64.03349335821198,26.273497433856637,2
16.205170187090726,26.106281521625274,10
21.294478007335368,25.780893798675596,17
50.905394684386145,21.636034709542365,2
15.601538101484534,22.70375983392383,7
41.44653520402679,31.866662581194614,13
38.84803441658384,22.646343931421246,5
25.714631710379347,35.976626137032234,14
21.809256440963505,31.749711111252314,13
45.07119849919885,21.105856694282696,6
28.938576104721726,23.19232361638643,9
27.237199102415502,34.8479757381682,14
11.33704784060417,21.807051303468608,9
56.040710099219616,24.89726927154583,21
52.2529381589964,35.87321007233317,16
47.285513060326466,20.568196541194613,18
31.126520532051938,33.82822695935618,16
37.62931744666261,25.6173146291865,11
39.0108338400068,32.65577203788676,14
32.88941627012407,26.976848509972648,11
23.710471683644926,22.31149613326066,8
43.61596358729702,20.68999337043172,4
44.21209285547219,27.492524893264047,3
32.121425385138444,23.02557079622575,11
42.039431751258185,35.05100260838601,15
32.52804125205967,26.336025009041567,8
47.382087357948286,22.594509311004643,2
47.38993674656089,25.729316305420888,20
41.31518030492146,21.083350798542625,2
17.790730266553933,22.33034997764404,17
40.09026087554668,37.722421789043196,16
19.85022616706357,26.48984446721086,9
54.05115953132817,21.781193881814282,1
54.69071059041259,25.739228443241682,23
36.621451871319664,27.546387177965222,10
45.62768788010845,24.222177672551016,23
49.598065542230444,24.320233538085503,2
44.53645579023646,23.688268544782495,22
42.04716383939255,22.607121147149144,22
46.752219258741604,23.805240247399336,1
21.1370209712253,24.822460258134075,8
46.85311833688299,27.887932577365277,18
56.5610149539923,27.502116474545794,1
63.01388593391689,26.897223666344974,18
44.81320357923391,27.113044285638868,1
29.799263511475306,34.203762458847145,14
44.12368668306863,25.259554617419717,23
67.35053631014407,27.16053378348971,20
53.89585960732466,23.143606119930823,2
58.043123709946336,27.69409982676375,4
27.771174360295586,23.326288496553463,10
48.25977078860322,24.808661323145724,23
63.76676626018919,25.678437706178975,6
49.586443919684605,27.604736104607507,5
17.01452066701878,32.17563647518559,13
55.52307598968573,25.969047825909136,0
32.949101981155536,35.294676680911984,16
33.91849973896234,35.06969279812423,16
41.8648578825922,34.74769106163779,13
19.750168763562368,24.41777824139077,9
20.616642867258673,25.287790565197405,7
12.659068505097663,22.583208548623208,7
41.91905694037535,35.32044791205305,13
59.434358936296896,24.938834007904536,6
57.41958610960081,23.239286514158753,5
47.84812852913604,21.58698031878161,3
60.446368098261395,27.693123938522433,0
35.52490791025794,36.652146664897785,14
37.770120110994846,37.347180336652464,14
39.33954968955734,23.288377548448466,0
40.87337399112135,22.841054112205732,19
55.588617960219345,23.257314387737,2
38.935978609047524,23.2735731502852,22
59.005298729801574,24.35344092753563,4
49.25029945576123,24.347758959850907,4
53.12322389849873,23.97723052706297,3
32.4663762935698,35.69709636704484,16
42.40126428905823,23.968603828004248,20
52.49633285083037,21.352831203365213,19
40.11217017451293,30.1031797583162,13
37.912403286524736,27.461165738729342,7
42.167640179054544,24.839600105181635,1
34.39366684154273,25.275920464996673,7
40.236448424225166,23.21434936266691,0
58.42521151116505,27.271847135318914,3
49.08646423440894,25.103443916637325,18
53.7126135961126,26.1533589561887,4
37.23083887095033,22.94849975222171,4
63.722802065702,27.680095046553003,20
60.67398429064906,26.56369032126652,19
40.8266731505233,26.831587704116348,23
40.26494590528252,21.377554139406033,18
14.861965885958133,22.167705662969755,11
51.07960662741412,22.285012797468617,19
49.594169598908955,22.16727378597497,0
64.47720365494864,26.843265296834304,6
39.3558035659867,33.55282845525295,16
40.316910423749256,20.608799911846194,1
31.783912455025174,22.19131896503923,10
40.41677303045279,21.59898379719555,6
28.40125922055071,34.66171559475745,16
40.98237359204499,26.3835455140264,2
54.27542765576399,24.505012751136377,21
40.96019643866048,20.046165290343744,5
54.578181356058344,23.43458212563356,21
18.96376666878961,23.26307941480287,10
28.757312889768542,20.911562155556346,17
21.525776011255616,25.40913430881166,17
61.97462981904036,25.616777507035927,21
24.05056035589207,25.76714575241678,9
59.72332396395284,25.827767564468736,4
41.47576124726535,20.000422615458376,22
46.70126071052613,27.631366430773777,22
57.721338599610036,26.513670136437305,20
60.25736574468,27.231853572714282,23
50.01873971497347,20.125146362459475,21
33.636923711115394,33.99967193571831,14
46.90285476802782,26.478308229504837,20
58.29914993201581,26.697753143669587,19
51.43787228100566,20.74629907777575,22
43.45698844718907,25.91022423134878,3
50.542405388744406,27.679333517136726,20
51.92172221685227,25.428378731345283,20
41.0279727624629,24.56449123699685,0
35.63041665236377,36.79967464402564,14
43.82939839730256,31.569965733649326,16
58.647828056247114,24.79434853048383,18
49.47050795004308,37.70783957979462,13
52.97373465214642,27.462769770882392,18
23.549889674823746,20.608677814124057,17
58.89835697048917,24.008957606602785,1
63.36873512688497,25.495619531083506,5
43.7616824807486,30.688257256263547,12
15.953149635218049,30.456215312028956,16
41.87293586142305,27.271341952971632,5
61.84341512802117,27.535931575070975,20
43.957478776262384,20.514553785548667,21
40.622085581933995,23.218964316330997,4
40.523087840062736,20.187672173769236,6
36.88549191765065,22.635333258995544,0
17.606369802397886,30.33263167877275,12
50.69527497266588,27.28635944407959,18
56.9193864991257,26.772434579723225,21
34.86747391063803,21.019997813375888,0
39.0032257894931,32.462167242345195,12
36.73506059768352,24.714138710053337,10
54.6529900007033,24.256943779670262,6
54.48595147498128,22.131021131440193,19
48.83929426383746,27.195624676430683,2
45.64053511810775,27.41893127569243,0
23.632845380601964,23.2208915067213,7
17.872099288350164,35.127724224790065,16
16.922903670330072,33.72945272902046,12
18.83813699462922,31.51948909166049,13
44.32433891534513,23.807537740381793,4
35.38106440286176,20.980665252057463,23
50.23934827402587,27.42347360989617,21
48.76997707588572,23.632772747020294,22
57.61193100633748,25.87589632257923,23
45.459405212512415,22.93739051545034,5
40.8178599009481,20.151047028609877,21
34.097029301389775,20.804242869534686,5
57.87955188446674,23.969755835919393,20
17.23741823817673,25.5197148570109,7
46.24674890721064,35.40530321765658,12
35.49373992115444,25.563907673421202,17
52.126864682420596,25.589084715455648,22
54.57504895390691,25.63148725862265,3
41.911622353463365,33.29823782265333,16
68.19027580056532,27.31908920097203,4
56.37890636309707,23.913572143844924,2
36.90972915428769,23.602121547973105,3
52.97861786399778,21.595046552085016,22
47.45299278741514,22.46124069885069,4
19.722954982178788,33.022713709817495,13
41.341620478441286,30.496294109030252,14
40.01141267056946,21.988285951416742,19
45.186084216650734,34.04745323455647,16
43.09296857901836,26.16651617331457,5
32.026580651504375,22.61776946529163,9
51.72039218242295,21.937567136105137,21
32.839029305108454,21.352461993069646,22
21.399327853259997,32.8378284538417,15
19.324641840998897,33.20563333467573,16
28.806641253643228,30.921169427161608,13
60.06612089391194,24.055440928617557,19
24.82138154060934,25.499119301485717,11
33.32025591993333,25.066267858663963,8
43.380303570096736,35.27752218344379,14
14.442551223160226,20.358011471409906,11
50.98015723978814,35.18586775046277,13
50.08035652275512,22.241072950203037,21
29.598973959258164,21.168135244736867,17
50.6010668177918,22.313426030851545,19
44.832670531667645,22.478122513143227,5
60.22928119198344,24.175075695419828,3
39.07420582298257,25.30963583141005,22
19.779259020354296,23.04880410889451,11
24.12413396833343,34.81445387156358,12
44.23914092636551,22.689322708636638,18
54.050415524276026,22.322269418518083,21
32.34549226549739,32.70467527493009,12
26.204885013939002,20.189730882446327,11
39.37507297943724,20.638312989072002,19
44.73808523094824,23.343756348692217,2
67.90776073414912,27.54330169113405,2
37.66717154072854,31.67064748395672,13
24.175322351979183,20.705012556004462,17
59.249987882543984,26.77054410224699,18
30.754406332092437,25.85840616486545,9
21.065117396140593,36.97530449024404,16
47.072418516785554,34.615852899341455,14
55.15592095065686,23.232878781943658,18
16.225152915642294,21.77200840683082,8
54.020530691717056,24.096187112870076,3
15.704417652825098,30.634242277049534,14
55.966616745022506,24.3066109760793,18
21.059357907499376,37.2641483633733,15
35.320998910418524,27.589639345913447,7
40.65340785481695,32.3706064151984,16
53.95009871341766,27.005736292471514,20
54.95055158323801,26.411334487269016,0
50.3918356955425,27.547424858122284,6
48.63141643069402,20.787957133435228,20
14.498119253232364,22.120986091565918,17
27.549500437561576,23.960447565236677,11
21.051952357514537,36.04106893956157,15
42.29786061486935,24.04132569218186,0
35.74100698200305,36.62750936751193,14
43.308593269799026,21.11167924199133,6
21.839877885890232,33.814711021864994,16
42.9331596202913,25.85420876030138,2
15.017297534058219,21.317872071101792,10
47.79911541139376,22.810847477239413,5
51.4250489547364,22.11893006250857,5
33.59229761480132,37.52704135647363,14
44.145950653801684,25.666592392623762,6
21.52105444067635,22.942777449142408,10
48.190372666101425,37.76752199683695,16
51.43569639124756,20.799455016435278,22
16.565460289759088,26.440141545877022,17
57.06867717310434,22.959109005185,21
62.47854550652,25.18827327226674,23
64.40847043164693,25.80311681329466,20
42.84706998021171,21.677287376893602,18
14.138011492746532,27.0773998796268,7
47.256897134453844,24.929794012855623,23
35.760775216808156,23.429801134011853,19
31.906992152565913,21.458681468625755,7
67.33956445915406,27.538407503209655,20
23.718853327746622,26.040545633053,10
44.324818991468746,21.66419650186599,20
35.768812843832315,22.701686197793798,2
47.299126162866955,26.477394064704587,22
20.573525889905266,32.2426780204113,13
16.5192176172626,26.126274341725797,8
49.20207580816808,23.52960881770346,0
61.81054741857778,25.731810101137334,0
18.627551502640333,23.09194978291131,11
31.70179891483599,21.690103335505572,10
50.370380575269905,25.06141627873088,20
59.473502120266,27.808111404790353,0
46.68540468877498,22.484807771162636,19
22.6840267183218,23.68775673770032,11
27.656878450848048,33.540618767462526,16
20.750839912009305,30.386901688390246,14
61.554171143391464,26.747422365672392,1
37.70781226976411,26.093941651756126,17
51.59828341340099,34.704003707437025,15
60.177422068546214,27.987369871390193,3
16.921492149951447,26.01921962975574,7
56.06470932534127,26.911226530352906,1
25.124924230750576,36.60745846840013,13
30.28045077117271,35.05167034066417,14
13.14752475170481,20.899063799429676,8
36.25152937010905,22.781902684474524,1
25.7075619464907,33.31312854572533,16
18.412429867159986,21.613241690135137,9
12.258255181759775,20.625936788640182,8
61.66028819308731,26.30495151956175,1
59.69131577587551,26.683889245146368,23
51.05642533871695,21.301217745519203,18
47.58709826505063,34.57286119586355,16
34.24371014080097,25.494142364777357,10
44.253944119584546,30.47669677882515,16
34.37109961549272,26.64200154225108,9
27.081217335232797,23.353993994551725,17
47.38445077163371,21.551951649787178,22
40.98582060396895,22.27882141288491,5
34.01890205881866,35.33217581354428,15
36.11542635435567,24.250646341385405,17
41.35426382710379,26.44464661152987,19
38.49764622150264,26.330821789218675,17
44.60914883582403,24.6509324576366,0
40.39446440155605,26.24628386692381,2
39.92847715585028,33.09365645635182,14
37.351547615215324,20.400516216746354,19
27.6146235245648,26.989070581077602,9
45.48747333691959,20.604435950102157,20
44.71140454197662,21.97350743795198,4
44.431891350988884,33.062272803224324,14
48.43738128306733,23.275583501018474,22
25.0728139526019,31.16261353936403,13
18.235823808912794,34.04557395025099,14
28.849447866101805,20.094970773354873,9
33.89302555275998,22.40524512448595,23
19.653951721386715,24.62460039347865,8
14.934980539842316,23.007507003226348,11
57.50785885240953,24.27898204607004,6
64.36435782549077,27.01278495068015,4
53.097357176679175,27.299880433842947,23
25.338152222915557,22.127792517232898,9
20.522073840483326,23.697123786159207,7
47.55290781217697,24.39315212193161,21
66.08905521671905,27.592899655105978,19
45.782962050597966,34.330160887533424,15
12.85494127144513,21.88325799073221,11
29.191388944809873,25.815838970766524,8
23.118071086527344,23.02424849786556,9
37.717818613095716,36.737323013203046,15
28.63986244704187,20.07402017948722,9
12.591050651835719,23.684528060498046,8
44.234947701664645,23.906679304034675,2
37.774962620425086,20.180557572587542,18
13.72045184953126,25.49541933419442,10
44.703686115504084,22.352027108759625,5
50.685800232883786,24.479144812287593,5
42.367867733037805,32.86511773223316,14
39.036958187215646,37.91604266707458,14
18.76739369745885,35.47451399140276,12
35.99592580970263,21.858186918324005,21
43.50192115452557,24.278407815353344,4
43.176289602332915,33.057115798660554,13
44.33527159024335,24.067247813157017,20
43.971382050531936,21.25902811895094,1
39.408004186043115,25.36779767588628,22
28.908143108156338,26.031501475531392,11
39.00941624588873,20.88315387399947,19
37.049395313481,33.28631047999689,13
39.540692765110876,20.56697360523899,18
44.222857674619846,24.78545956433602,23
53.1674098122698,22.115234383437162,19
48.01920065945377,32.6829728497397,14
52.65748457221969,24.13968807507433,19
66.42274127605927,27.394834769550403,23
39.0973895723574,37.6537634711148,16
40.77807069587542,34.794877800337325,13
37.71804297039051,23.213225006115042,22
24.297412147685893,27.592636825462534,17
51.30828538887388,26.217487275516877,21
33.60577682820845,22.283242322422733,23
51.98927862883138,26.753676686209857,4
43.84588843755164,23.45917088148072,21
15.66545833753008,26.629337148268753,11
39.764507843169916,26.583104546348018,9
30.057193111780958,21.510961494102837,7
46.80007862515536,25.609129051068614,5
50.78560697551688,37.379474269248995,14
31.766751225062126,22.379941359941345,11
50.88927830517189,22.370784615044645,5
31.46868653095103,25.804545980479585,11
34.16012269675602,36.2594064977023,14
23.11302129394255,20.007246681968724,11
21.614555895379286,25.721894827861064,8
43.0360923496028,21.369477950681002,18
43.36168405991096,20.835859162462675,20
36.418522473608355,21.900128964752483,1
44.186706191235096,33.19466064159378,12
28.242444876491692,33.277382954340155,12
18.323948696237224,20.356560325701047,7
43.83902389720606,31.44713521103119,12
52.017498321585805,25.728504427356466,3
38.21696023905395,22.58555252259469,5
39.82453325775348,22.549578058283178,5
44.440787830402286,23.588340394947675,20
16.743334661397526,25.009958582104264,11
20.603920345398798,21.170984532711742,11
53.60421291876623,36.43332451987107,16
55.49056531476719,26.875476662668408,6
26.56288011606253,30.476938602757272,14
36.38039446387801,23.04155998380142,23
19.1176732732144,31.119899013774102,16
31.386139253391875,25.30518263519858,9
36.18276792395151,22.733695034733508,22
46.77085485323381,25.469596365796967,19
45.816579930575436,20.15746572305131,5
19.241784328967647,25.88514128009092,8
16.787762251119076,31.081738509702838,14
52.58990282101953,35.403648362691406,15
49.25118331337908,27.637101216051747,20
22.253142500643442,27.406308395956547,7
43.964070528040395,31.269894106994478,15
45.806509941745645,24.097359647471098,4
16.357065204078783,22.881136913111504,17
37.9072499852607,23.720282597845383,19
56.64655552303742,37.93226220661909,13
44.35762634838968,27.071982214969495,1
39.86601953221228,21.655890424000958,22
49.74975926502485,27.345545267693623,22
41.76276901890811,26.521441855759115,2
47.180032840281605,33.34711626702667,13
41.77608104287717,27.042014186253496,6
26.485382659200216,34.750245055547616,14
24.668020883721756,34.60474742912066,16
38.440531835055985,20.89792857593271,0
23.709719407735207,22.32978654862621,8
53.45667937259697,24.913469791876313,21
31.517298436924797,34.562295509851126,13
18.16529734915676,31.680857543298814,15
44.471527606013396,24.99002707495386,20
16.306812097442293,30.20159275856856,12
36.077799242147,21.49053421214827,5
41.828847301856825,20.797809630826944,21
39.84950825152656,22.90659580455208,0
58.40273428506261,24.010807949069967,20
50.49194837645403,20.347177428628488,3
52.74692668235604,22.787823806365243,2
20.799952618587714,36.3699488756511,16
47.923269162421626,25.176561330070992,1
41.31734877607302,23.714178954594722,18
57.288636225038935,23.96254117547127,19
56.552659530526704,23.421534304267688,22
53.053238644774005,27.648157683892535,21
20.658165863038302,21.717881000972504,7
43.44285364930315,34.79439429605111,14
50.091889441996884,25.888138946922687,5
52.12528908668953,24.4547553050765,22
51.72069337115103,27.43216708573441,19
