Dien_nang_tieu_thu_kWh,Nhiet_do_moi_truong_C,Thoi_gian_trong_ngay_h
1.304539247815415,21.036693217857902,3
4.9335846484018795,28.00593948147015,20
5.080254939738498,21.58011459324466,12
8.488632748827618,22.829085415889423,20
2.6017676162376078,20.24225944033593,7
4.119417099849799,21.860880115860205,12
8.179854519490064,23.21400801173086,14
8.324424302115247,29.408321381846857,19
4.153805221798298,25.230723884695834,19
4.861678221223468,33.87130434313954,12
3.381215963068188,15.837607876775511,22
9.359271344983465,25.061366452640563,4
1.6271157745450129,26.684495776634364,21
9.370619518513966,33.40393972148548,21
6.9967312924357605,15.98317047242855,5
5.549935450523947,26.46999169870432,4
0.8102610774527108,32.07259857055914,12
5.018163822309079,19.83855456238473,4
4.373606997525957,32.52584697047875,12
2.0315787137636643,15.380868185485836,23
6.735891233256241,29.649092582674594,19
9.725933619998715,33.66226442337306,22
5.840793705112989,28.143953232801245,7
7.290156126217485,23.78058487960896,8
1.1502792993771593,15.89762032945436,20
4.46783646026145,33.402276266452574,18
1.6054056090627107,24.405924453831496,19
6.321560437596849,15.57993488671896,14
9.41558050303447,28.796421426575236,21
6.786888458480566,24.636745071525162,9
1.2296289589870044,17.486906348848215,10
3.869328947358287,19.285436186205192,4
5.73130210468809,16.289813609116926,8
4.330473683265896,26.485870794171472,10
8.419618099514137,27.440589585040186,18
8.239374544744898,25.114845967108888,1
6.312394690980604,31.3420426600523,5
4.0478504787607,32.22017642616027,22
2.9256955507508193,27.31248793366253,20
1.5058060230247285,15.255129594148611,0
3.8715279931222635,28.904593114954714,2
4.425138913473336,23.35998433840703,2
6.920317788488699,26.31114966452774,13
6.752518330826948,27.981612040377687,19
1.166027326591941,22.004732286541536,21
4.254963496595999,33.341970103435884,4
2.226899238564938,17.679497334995624,16
1.989720700509654,28.430236145620746,14
8.359370422503837,15.087191599131609,5
0.8981945588044465,33.49302210810362,13
4.482237321070153,17.25008266476183,13
2.097934729781923,16.897684602951493,16
8.853637048945503,21.660152661044883,7
5.791884876112833,22.471325720781614,7
2.6981160455800564,19.286001446457572,18
5.273059228080576,26.702433218542495,8
7.4491204171796,23.85828196083927,10
9.602121084734621,15.683511780821748,12
2.59423704033148,21.393041245106012,12
8.918726835228778,31.20865827146341,23
9.375889084591158,28.79403069723737,18
9.20599517305463,29.49741707159761,20
6.536436390188143,28.96233848167047,18
6.483296217129723,21.219460427660664,4
4.330501015246316,16.993278441535516,15
7.6477798818859855,20.44934368066192,8
5.547293174333853,31.635706003703184,19
6.935661676668797,34.60941595566142,21
4.570350086563557,24.87694029483123,2
7.449216408409821,15.194007098460844,18
8.332479417243217,17.80089624268458,4
1.8911444377267532,21.441611506325316,7
8.412832297955166,26.571706971858994,13
5.632817052007919,16.50187291610628,23
8.52432613635713,33.86714597419763,2
4.597366210239639,22.301673465688015,23
4.100884611138833,33.25168435849646,12
9.193076958913613,30.610436055140436,10
2.886108041709812,30.108745450311623,7
8.52001709021836,27.13439159564464,18
5.098195438839339,27.53567634103689,9
5.383906704236967,27.76006470432496,17
3.430448674150098,27.57442774051164,17
5.943900905880649,26.074564627967227,6
3.5895063646240075,34.72828036965778,15
0.873059435295697,29.645811348513924,5
3.0839867507713823,30.538927767850424,15
0.5606009123626114,32.449256301673486,15
9.794370477040138,19.312795254516985,22
9.6745984932876,16.676083181901216,23
4.253975325986898,24.657888731971973,0
7.419523116226637,25.281613912385463,23
3.785157934899037,31.583635598998356,18
6.875384992316772,23.875671585646714,2
8.151585408936802,26.417060510886255,5
9.494184324576286,25.541418770269168,3
4.302016620571884,15.764055675147821,3
7.941330838082453,27.30429793193828,3
3.0263202810051286,31.560865715485043,9
9.90815688603966,18.150010961516077,8
0.7448111882613359,26.886634678531916,7
6.233523661760649,26.872210888928286,18
6.765306825687608,18.283699281127173,16
7.036432792204224,17.46927147461472,16
1.6436819984963456,34.601038859529694,0
9.41603294299474,22.87438339306075,19
2.2212411509757866,19.548434574470583,13
6.41615733077849,18.4264908890875,21
2.615422751669307,28.3520342716647,19
3.4185559617020735,27.188905946545574,10
5.691356146417181,27.87104245974835,2
4.463337476363477,16.760120550229047,23
2.02214320927681,32.870691669968735,7
2.1238958229980587,22.785327936180966,21
4.472375487546596,21.26738812860716,9
7.694188293617257,24.247228944954784,16
9.030664145053992,22.801321314952567,7
1.299212791464137,32.27154006278292,21
4.234487121814309,33.585219503957845,0
1.452332855367328,21.069064328992123,19
0.6576285660096799,32.2787161491991,20
6.786327485117588,30.63046259066134,6
6.223269698682584,33.61615344689524,23
2.0486815812414187,19.915006243717755,8
2.721221914384109,26.539183002419584,11
0.7252236596229247,20.490891694808894,21
8.431998454096835,31.481889809687484,8
9.759560662461238,15.106483811421285,19
1.7868655995495626,26.29638325772792,23
2.699014530770332,21.78406862543836,2
8.749890477495873,21.453674141556405,3
9.301406080583757,27.89812647729834,9
4.486460136664698,32.02968898627988,3
0.9809134865562041,27.183907827866527,21
0.8742224200817843,32.06345957293445,8
5.952523727655599,20.2919422376206,21
4.2325035344852004,25.390037095299622,0
0.7721980619877179,24.010730781341522,4
6.040897726969289,15.232897990061925,8
0.6073740975957135,26.136242862814804,4
7.980033602418093,28.230486482923496,5
3.41111181568203,26.8382880883814,18
0.882451028587705,29.72559797566843,7
6.089346099339957,26.42679056906154,9
4.27800193711402,16.335005097015138,10
9.75110392689292,17.32891048169423,12
5.6698872937851705,26.92949155087905,19
3.1147722198515786,20.499583839472805,3
7.2396692140227605,16.592902580695316,10
3.0791740241557575,23.592054868970934,11
9.090311268371869,26.086451961673106,4
4.059858719820076,21.57491976699213,9
5.72375134637395,29.408674044515557,23
0.9804444863301742,27.875412162024894,6
4.548151760546192,21.656367221833438,20
8.407453626779452,30.097450578171212,8
8.15366365095175,27.97390085066071,8
2.6310263091084996,27.748907574358043,9
2.6477511746003453,26.068554015741363,9
8.26440046602575,15.227793361771056,1
9.338784991608593,28.930143669537784,3
1.4059287520935337,22.52083582218313,7
4.77555707454914,33.85219420317311,13
3.7058156501601753,31.359695421544107,16
8.771540326845674,26.753889390626245,12
1.2934866894601784,20.04363963638539,20
2.505696454301355,19.07434786555333,23
7.648449207071696,21.80769675355098,17
0.987291565321548,24.53135887160037,17
5.179086116785748,20.92131020077894,12
4.70001682945734,25.298589907849657,7
3.676811200393112,18.30740851026372,11
4.248436995529776,34.55425625651,22
5.534435575837213,17.158491099299876,23
2.0329899046896394,33.63888279308744,20
5.933960843694131,33.2715602280539,0
8.15160712834987,25.50720963638996,19
7.721528833006511,29.498205436721687,17
1.96204909459085,23.720965959451757,2
1.917869962544002,27.600691550848765,11
3.0476564935766763,21.811518748422372,18
3.9302099002398534,21.023180395708906,12
4.380328023380585,26.564595723390276,9
6.95712355991678,24.962593483679605,14
1.0384641055754362,26.59072738299962,19
0.8293906901476307,20.73321162574046,1
4.2231503479671355,22.339156636339904,18
7.123055075310814,16.677959212578187,2
2.3376357580865843,16.045527445444115,13
6.594292571934391,20.069142593460327,6
2.968367310432845,16.484937186610914,7
8.917818033728405,17.075494172694814,10
9.009054470532856,31.25856810787874,21
3.3242284406726017,15.777473940333786,19
2.684940662650785,28.178855878694854,5
4.4073877346291965,20.45115497630801,10
2.7850500592114127,32.43091361416253,16
6.887646511271185,24.69984569154999,9
8.347614503208712,21.111529186556517,23
6.894375243656562,25.35277871378869,16
8.331329248868819,22.639160380905377,20
4.271425540971004,26.286021293396605,1
1.9850112217341782,17.290657366526965,5
7.510534000277126,34.93981005625102,4
3.924507798844762,23.51111755393435,3
6.877072839676758,21.964612794147374,1
3.071117448826774,29.2041969663253,11
1.2716815306633904,22.27798812990665,2
9.929527057133752,31.66548610057515,5
1.9839143253406932,24.085414487208503,23
9.88999944265307,29.3911682653087,13
9.784159359381249,17.14906432883773,7
8.041271987126375,31.922383711102235,20
6.764518139778977,29.714359735562198,20
5.989166977385304,19.234335569239313,13
8.72796468108943,17.905720194915734,2
3.2496754553851352,21.325846974512487,15
4.942971518606332,34.521411720638085,14
6.384204708981768,20.136631491341173,6
4.406309520760166,24.122544178932664,14
4.561121313857546,15.600404514346726,12
3.637704341269802,22.94455059132465,5
5.860202258503092,26.426400308662053,14
8.580458016143602,34.0624922501593,16
2.414519591059972,25.334720898801287,3
9.377113868157693,31.382146523553757,21
7.046332710608182,25.94255285137801,21
8.321095520460286,15.815700268710362,13
5.783811579985111,21.30016550379548,14
7.905408663528603,26.510990156622064,11
0.6539037747249385,34.01187931862249,18
8.274614035405584,32.182607195024666,21
0.8813191613109819,19.567112283576954,9
8.954177075447193,19.40219660038327,5
9.923646098767112,19.023459342278016,8
3.2936408906793893,33.44997792605007,1
2.49802628471504,32.05332306203441,3
7.770951956651387,30.497668645058976,8
2.9037502387424055,22.854702284484553,14
8.722842640135934,25.087614085975336,12
1.4770046254960287,24.286634895903056,19
1.6965743656039034,20.06796215118745,7
9.801939773455848,25.10056092297534,18
6.901469533565044,15.60993095705509,18
8.545428632075051,17.636207469949184,15
3.581129084839421,32.73179192337893,10
6.926595620445742,30.033595340628466,9
6.145297359431673,23.457368181181742,7
6.229926141167996,25.343007245677544,0
6.984058365608355,22.399977719199548,9
5.9659121447264365,29.815597343213447,17
4.576092508375327,30.68374358464159,2
3.1212655966151948,30.265703804063183,10
7.801522643675419,29.45223449668899,17
2.6495880850302687,19.090086773855916,2
7.077365908466935,21.759399584809575,7
2.716661815168603,24.3969086996735,13
6.440636614567312,21.615859828553113,5
7.597243537725775,30.098804003166578,14
2.5777819446121226,21.587070484999096,13
1.0694613581824286,17.764641735706743,6
1.7442505584446537,22.98080904096608,9
6.256971189074742,34.59828865564761,14
8.569740859144488,19.517628258671518,9
0.9274698017365315,27.24317317886458,21
7.474436960895639,23.659460996794124,16
3.7425271365254953,16.42049135298653,18
5.046019514235464,24.75753211996119,16
9.324165723532873,29.04328657296625,11
3.653729294990532,25.264399516556374,14
4.920700872425117,32.44212127493162,11
0.6299829402264705,20.778740333151653,8
1.2751878400459644,16.724983426079298,4
2.9566201157804484,33.731312233160125,3
0.7645962878002068,22.56392699056438,11
6.4980655974583845,26.52811102907267,15
4.550784389615414,30.84006252260392,8
5.707379425916209,21.48627327751161,2
2.159148266015131,29.323290763552222,20
3.311354279647853,17.70837699635656,2
6.806332511100889,20.825874944110105,17
9.670375874488798,17.894212722730398,16
0.9789593492209874,31.224611168027156,9
8.958651048125027,19.45298470453571,1
5.98037141245648,29.348071108104207,23
5.857235884178425,33.86596794491305,10
5.2526460844737235,25.55544418137754,23
1.1592438160897423,25.800583845213755,2
1.3538300914935264,24.220671361956242,22
6.208664053761318,21.517802867872856,22
3.739106428637804,24.513100618498342,1
9.214046632487966,27.056150645335187,8
4.362610104914987,34.719831443413185,18
1.8611738576750902,33.75529118636449,1
7.289828918269342,32.243059165862434,18
3.2868575036895935,32.78261071409717,1
5.491967919880985,24.356983665840858,14
7.129411462299116,28.148886543549295,23
9.05250905641967,32.90133445872428,20
8.025816350615923,22.85901529982706,2
6.925430144790879,34.235249566909374,4
6.956515232753864,23.31572124138366,10
9.486284118304821,27.021653307864312,23
3.3103289262170925,29.19609426544744,6
0.5105648948637804,34.01184026151877,5
3.0835683142828874,19.89232548104532,13
2.569968106454068,29.922619564772845,0
6.787428558582983,25.416311722881645,16
6.520260197772526,20.37114281241282,16
6.137883135694876,30.532136795927812,13
0.6543127104898101,26.04444560347693,9
7.423391517281151,28.219476412993515,7
3.5735389186121695,21.45802137155802,7
6.818031895562996,24.6254790365521,13
5.787495070770457,27.34708501976134,6
3.755943791565118,23.09821628539688,5
1.7784745374890236,18.967450796954026,3
1.396979527774569,34.23280984630608,0
8.399424164566124,25.229350800852348,14
9.224776649774801,29.678407405754008,14
6.672986444260846,23.220943871121165,0
1.482624091174592,22.102635280514328,19
4.319258560438287,23.1432859693425,2
7.424922400998994,23.183932875712998,22
7.908298398095647,25.883602318839074,4
1.6230769117653416,25.869397399627264,4
0.5002918290311329,24.943076317657432,3
7.265301935865748,17.695715698348764,16
3.8876636718689537,24.92150957001062,20
2.9175726503734722,18.38207800841303,19
0.6225259630004917,17.522715725915305,13
5.632844364234247,33.65291434682335,7
8.585931986546827,27.099000262954085,1
9.597500639589585,28.189801162491683,7
5.874577030826248,23.035873406667275,0
5.387382613528994,33.17961783829728,3
1.3080356621477904,27.758609791593308,18
5.714291614654698,30.38339739047175,4
4.109801250171249,22.371249380554275,4
6.2677851683939805,34.20023761638251,20
4.192900304827194,31.4092258031663,19
2.782841672778484,32.078969260290876,23
1.4021701146695769,18.443885348515085,18
3.4917252235945093,20.41926415742439,11
1.4181259257336467,20.71253199367154,19
2.1805210328278473,20.418184464937426,0
9.879693506505687,32.10816324208576,6
4.718983790612877,15.637695904171842,16
5.552781781797657,16.521999779615484,1
8.799376023003546,20.478297412598074,10
9.957904554661534,18.997459492988874,6
6.035787268774475,19.63719227765697,16
8.21850129991963,30.958863785066,2
3.605939731198415,26.26253187784094,21
3.4045675957492656,15.11541322585936,5
4.325685349448322,23.586455314083906,21
6.888818995399666,23.157698537007178,10
6.980821047923438,17.27890538889087,17
3.4947746291697825,28.522835772029143,17
1.7654942792979726,29.04194376758982,21
6.507764436422331,29.41786438104195,9
1.7190956907932629,29.56941891117184,4
5.995678828178636,15.001056538645937,22
7.087510216534936,34.078416076934445,22
7.155809215747291,31.28417534109326,20
7.657985051266169,33.07963393178571,23
8.792164504873814,15.312865906148684,21
5.24961042366549,33.677175915714784,14
7.437367300530926,31.195770573762093,20
6.3821409859754485,31.74438285917397,19
2.2730794280779842,16.86574769443937,22
0.7440516262593776,29.77556057837195,3
3.203143163930871,34.19833379284182,20
4.708820210207384,28.570946828363212,20
6.362506472072234,26.41122809249213,0
8.574613639780452,33.912593554979935,14
2.3643343087085738,23.858742434688722,16
1.6927230040355323,26.985871326209576,18
9.653059501006112,24.526765869887324,13
1.5264233140758676,33.65692442720598,18
5.045665166018297,16.521694535310147,17
6.062855423536368,25.022394016506965,1
5.643056998620663,28.739048827708764,5
1.3173054918129603,30.83813076844474,12
1.041755683034384,26.660372948882728,16
1.5020925608798388,33.178354882429076,5
6.063082996789819,33.83982893767744,20
5.67127643252605,16.28638446387167,21
2.72053752434907,23.047410790827488,4
6.55885434753312,15.46918043442309,6
8.290641269528669,21.58833314748886,0
0.8950001185426408,25.73736435941204,12
5.232234463706403,33.21589861019898,18
7.048448914975558,31.931086449308058,21
2.8969633071620273,17.549994533439715,0
3.4238236002849165,16.860607494817913,12
6.329560078399147,26.78534677513334,10
9.0303852877155,25.642359449175654,6
8.194281992877544,20.327552828600478,19
6.039737081446043,32.9890616910767,2
7.437106318693868,33.54732818923107,0
3.9658134669740877,23.052228766803253,7
6.5891725169381985,32.806051142270405,16
4.928725115711791,22.678977885259453,12
2.3043932963468285,29.736336636594004,13
7.166513601833943,24.51884435095448,4
5.786414054813809,17.45166313014366,23
3.9069050285591183,33.55868402474043,21
9.157722305746992,24.081931867550733,22
0.698874119353966,29.68974080644807,23
3.499844936870212,22.343476288625844,5
1.0403732788876423,15.377617571524693,21
7.782009504105458,17.010607173836718,5
7.170020814081029,24.924389589798487,20
3.6478460779950117,28.79928714252725,7
6.918797570967194,21.69470653158558,12
4.261403648861524,28.909769183553006,17
7.684411018513126,28.97271178863912,22
4.814744795998708,29.078718146556618,3
4.416657414400823,24.850437080410167,16
9.379934197138859,33.297723002430075,4
2.883351448961652,24.783930359612313,2
1.6442497299673715,24.005303869932764,3
6.053159575964853,18.98761638021254,22
9.708557216699699,21.15310174712673,4
4.089472530408273,15.846689850366067,13
1.0893492544734245,27.670705872323403,14
3.723400039440891,19.970714878541855,19
5.306350716035805,21.083105089709303,16
2.03826856300603,30.416290433286424,5
6.7519710715366745,21.544423663229075,9
9.978619195596906,19.843917840262844,21
4.791525021823716,18.381154982674115,22
3.8699212889370203,30.497168043639117,15
4.306689584927433,17.594125159800537,16
1.5938886947544109,24.07507520500707,13
8.891099213549126,25.13860232154389,19
4.440843727452844,28.747798253714294,11
4.179106908535992,27.665669646659907,8
6.767057592839506,31.214413458903497,14
4.699317498845674,15.895028678524763,11
6.658217953674537,20.928814495587943,13
1.0837397562424813,20.602682375507595,21
8.230371765361161,17.920338111842163,17
9.434787552354324,20.783565077128863,19
6.663271168514166,21.19530628285807,5
9.568376324158702,25.437689238549567,3
1.9386069865146514,28.27408957852512,22
5.03545380006336,22.62201027223628,11
6.217163972481749,29.389404626267623,12
6.026498150501274,21.7233067715916,18
4.313886901345911,20.805673546295207,21
3.7118018889794833,25.823761117140485,12
1.7048282142289786,15.474327206115813,11
4.221553280341643,16.595782472680007,19
2.045277743502109,23.35939087173054,2
7.476473926676075,33.85825422783513,2
2.4838938871986045,29.43023559686847,13
1.0563704002030716,16.762531390011155,17
5.747478309263726,31.926360255617475,18
6.154682460834315,29.64601541216362,9
8.783174082164802,27.218930514053064,16
5.981325317967977,31.405859212183547,14
3.7820681103727343,23.082196954859143,18
8.128612874500046,19.430021017077053,8
5.6326494852805,25.240467782175187,3
1.2531627039963216,25.976835111869477,14
5.875580322975843,25.766527440198242,18
9.126176181505793,26.301475829602104,15
4.264969942233096,33.974098364783615,7
3.3150951180481005,33.044912461924625,16
1.8629598416711906,32.51434073117879,20
1.9387324583858945,31.028336218172544,0
4.6113291012472795,33.8685621453057,6
6.1589583295345305,16.969892833588066,20
1.2658463491112166,20.30246522891479,17
9.425901595739074,24.901118913091697,11
7.6737693657293615,31.930689862468103,15
6.072927223694795,25.10331423045465,0
8.370167373920413,29.960694786831773,14
1.2617741897150763,17.779198104978324,6
5.0299693384646815,20.048276259531203,16
6.485884705185803,29.635521900753446,2
8.372202608123747,18.29468017775448,10
7.942960820468043,22.027118693098537,5
3.1321578722772965,20.297325156271427,5
9.438361610812441,21.99723388444957,14
1.6812854935932684,29.166480981559406,6
8.813769376900945,22.356943622856022,10
9.723932371243876,26.105266452158805,16
2.1829584706149427,16.998637541088193,22
7.35962760993596,31.100353864692558,17
0.8827124283909854,22.397772512962497,21
4.351516838821972,27.97068318066685,23
5.4046913423779035,29.507792033236655,20
6.016129646141524,19.193218442234006,18
9.391403858361315,32.693499699067,7
6.88638152929485,27.32448503213906,23
5.072140536582752,23.57450283502963,19
8.191912844525948,18.646703671564392,7
9.530061799066885,33.84601875802413,20
0.709628412481763,30.1013640826325,10
9.833952086432367,19.160491254664976,20
1.3182553211049632,21.75421549448449,2
8.236674403053232,31.193485161761465,22
3.1631801492384186,28.913553264306778,13
1.7557067486617817,30.315685854314488,8
4.678628577281431,23.824022044258648,0
6.617587504752328,29.32952525284334,0
4.119042527723012,22.729874457278274,11
1.01837137868564,19.22525833876393,10
6.1948808267578075,27.6535406968272,20
9.07283112305141,34.52027851197589,0
4.140545976498891,21.21201942790659,19
2.555161387492857,24.219391844250794,11
4.704484786361746,28.48002742139707,16
0.9594457549634183,25.830125642449758,14
8.29463205256261,31.868555914180984,1
8.350237704026775,30.234854129390317,17
6.08600440258147,16.16594407724714,15
3.8544774449147,34.96842467847548,3
8.097941962234941,30.048049074389347,7
5.769526735489488,32.278066325882264,1
8.346356931225154,28.023954241906928,13
6.498858529538696,32.125702560935245,14
7.951851995521574,17.247659498574187,8
6.1863484355687195,21.954756711186313,1
4.434340148048829,32.52841887208986,16
9.600485669298306,19.033104225337844,9
5.640581336349025,16.564841971600455,8
6.248350426135115,30.76237879890438,1
2.594632574440118,31.709723112865923,23
6.443682499559126,18.25304436379801,18
5.930272670087967,32.08691965565431,16
2.255964780496737,28.735355911943394,10
1.0660774248548652,25.40165366433168,16
6.241413537290326,31.6050038556277,9
7.755076558828045,23.384984986379315,17
5.472313023759078,18.879879124467944,22
2.654339940536634,20.697053532212273,5
6.831958778583831,25.103280365866297,15
1.2610044027912213,25.626615853463512,17
4.697420195618569,31.111616528824673,19
2.0519842047849917,30.827054473046687,17
2.2523609850688917,26.6273311440915,0
2.4217925170029346,30.615709667309527,2
4.17371704191779,18.83546916587342,14
0.9859269533937774,16.001290541865888,19
4.279037688826433,32.472676452694,9
5.361220747589658,16.51108987525539,20
5.091295707180089,19.933768594879947,4
4.136448953828886,28.906378992487692,14
8.47189277667215,23.188958752546185,22
1.8806035779947892,32.52627939831018,13
5.304119065923053,20.959595893245393,14
1.0893934610872658,15.237426933387185,9
1.1759789493401427,21.01311281121488,23
5.951725571932415,26.561500983696632,8
5.877175036434299,22.518767508065867,11
8.841318372022341,25.697455115175103,6
5.799799918770695,32.53196237670038,4
9.618014693846076,33.249701084607366,23
0.9626010597993329,20.31948129308224,9
1.4310730054170402,24.242809465398015,7
0.9186256849186232,25.982880304829024,21
2.26013007816863,33.98224913776494,19
5.642066053945942,34.97234638328769,15
6.632935723560566,19.708144976830532,11
0.9330590005123536,29.53959742691631,8
9.486723453533193,22.560621244663903,9
8.50057107817862,15.162163937724264,15
3.3178185804923848,15.185050448718048,9
1.2332815371514456,24.211320151245115,8
2.113927195581044,24.76669826008669,2
1.7059719306722405,15.451393931468854,18
1.671195903339995,28.73854833548605,10
5.426336042324472,20.880067771899064,5
2.8355507036873027,26.197862030718987,5
3.902327307026872,21.018381463308376,14
9.900300667151063,18.342686297386145,14
7.000985364790775,23.143474771977505,12
9.515316336946512,19.645467295810015,21
1.8542872728145983,25.69601953838336,4
4.130325010909408,18.9765706057296,13
5.769952131182365,25.16811953289254,20
1.2292015879430112,18.14757029737735,1
0.5397807144655997,28.4194941897157,22
6.869126171070716,30.07875368882848,11
6.597285409613636,17.207884684998675,19
4.402493694996312,24.356048240746784,13
5.15161872230431,16.41743401309747,18
4.446708505624851,26.96364891084005,23
0.7280479260264441,20.28808595859291,19
3.686030259065893,25.552489136774156,14
2.1822814262742534,25.349220187685823,19
1.435029796463003,33.48708692387601,23
9.588844121948823,25.981664451374456,16
6.193917387900573,26.659969594366313,13
7.422234700247725,23.033062515287604,22
3.4959555610281163,33.981592063656336,17
4.234897730193144,30.54371818879219,21
2.750777942018873,20.70810580605683,23
1.4211738741715352,31.88419171552464,4
2.200800555695046,23.647927203701798,21
8.076383430316614,31.57334287067188,11
6.9366851492458705,31.45776136587004,9
5.69582432186203,18.77740373525709,7
5.013353792234296,29.022822627671538,5
9.263125694733182,20.812859386130622,14
1.1909820038973498,20.949853399853364,11
3.1657077257602015,20.926961537611614,5
3.8244096089217834,29.511364951198964,11
7.933045216021484,19.596520835850722,14
9.928888891538728,15.018116704921805,11
2.786369890192954,29.30473706965266,8
8.805919674302267,18.423694876702505,18
8.390916224102018,17.089647906156692,20
2.634245277596783,19.750322411881204,1
4.293659511892614,22.59801044645408,12
4.391892258278931,24.518126549464014,12
9.793096351002305,15.891400814252616,7
2.218473063099534,34.411466652547205,12
8.09200072549543,29.321261068391163,3
3.674830784644544,21.463881306486723,5
7.443268284873524,21.373945145707946,5
4.490104540808797,23.97085098736919,20
5.9944177496071305,27.52489645526066,11
8.409811846598245,17.927461331779355,11
8.1395728673469,18.778596275299048,16
8.731020243627151,32.18869165667102,6
1.0663645907742607,20.12509847778145,14
7.074480253877576,22.60389995950355,23
1.8298800788567473,32.425437019002345,16
4.450276396174905,28.26295658799645,9
5.711589943019541,21.834237586833765,22
4.326025105094892,28.673990914492414,19
5.436310920128571,15.393664307628274,5
9.966999933586882,29.712853200227304,8
1.78456448027212,24.74032081032479,14
6.916832430696043,31.263642945689224,15
4.262009180663345,34.09275304012937,20
1.7635930896196235,33.515770989891365,7
2.0079992520559404,33.18530086910681,15
9.51809450933336,25.243399118677743,4
8.856214218761739,22.20284228277876,17
9.116898623942708,24.300706494613458,19
9.919561370360173,28.797920066267217,13
2.4789962050809207,32.67995553742374,1
3.8766737049585864,19.139726060002392,22
6.857580784286234,33.363863169234065,22
5.0961241286761485,31.303604639397783,2
4.474700567094168,34.57712030356469,13
3.899206868688134,32.60503546563375,6
6.140916003462796,20.598746593838133,14
5.968137572080779,17.119118226880953,16
2.0338494236102806,17.24482143983177,0
4.981528456425171,20.82446637156552,8
5.7579818739935735,27.283674479690784,21
5.91772591794821,31.086406521943452,13
2.496018332667342,32.985006139631295,15
7.551578226396725,27.475067687384655,20
0.7393914008001615,15.112626254961075,12
3.8709026276600453,18.72633553037067,5
7.912020161088519,16.99452407706736,21
5.856982750026322,22.2664895113802,0
2.9810431088531724,25.02701987267492,20
7.102054633758954,15.867943571571217,3
5.890213969482697,21.969559515913105,2
8.064314289835679,18.583593492506452,16
7.482739268803322,27.94140332517748,1
6.296025259344229,24.2854473864868,18
5.137687915452733,24.906352938678175,19
1.7652301938414725,23.553835760669223,22
2.9826636699111457,34.120394209731344,21
4.48144499271231,19.294702502431264,7
6.1933432265606925,25.333285196877487,14
5.380224624545396,29.72034736730672,5
3.23775299661553,26.13688826269125,22
0.5614113990022502,33.58041771433602,19
5.214272608057732,22.559367112825683,1
3.2134468913413095,24.27351611546356,14
7.4787788567500835,16.77044630429457,19
0.7274895200695932,27.17998222103857,11
6.055864207405013,20.764239368962123,2
9.444005256307621,18.20618079031138,9
2.1568880375592454,25.89062585809016,13
4.980670162130656,25.646205267598212,21
1.3685089222628126,16.517432824480952,13
6.44397816648285,28.964309069889456,2
5.730050965664143,27.47544381301706,0
4.369972480021907,18.780345654929945,19
5.4530817040005415,24.388697243080877,0
9.017459255455597,29.4064583295712,1
2.364795871955137,25.58871481082553,18
0.7143628612007987,22.909781523671406,23
8.685816404641459,21.446769161618874,9
5.982612282685111,27.207877332881072,3
8.961255326887503,33.78217396620481,3
6.17097962242514,28.43489680954967,12
8.196530354617174,16.49491807272631,8
4.581896951873905,24.213699469642677,6
7.623669347238553,32.81648263021255,15
9.173893935453632,16.889248516021738,17
5.93516815536096,34.77751424275087,2
2.2174589303426053,33.98138787290843,19
3.0535773427868826,16.565489614597517,19
2.387123480525355,33.6682664089911,9
2.8451417621594626,22.262651805189243,23
3.4109467688348456,31.89418334151725,21
5.7737709741552905,23.36766675426543,15
6.085920479906411,23.81710225405032,2
4.5517475987976805,27.684861819550854,10
6.346497408297936,30.48954838551967,9
1.2749617933079762,15.675783018964973,15
1.3339882520525197,26.863119910542686,7
2.1323798733977553,18.73465988194742,8
5.421736231383275,21.918990357264057,14
2.532949447633979,21.95937332310433,20
3.1912018331794845,24.381206804423073,2
4.302971943643444,21.682728237523467,3
8.212728178098608,17.147222369013356,12
0.6316902911721711,17.91257477050903,11
6.669098792247913,15.668759711221954,20
6.854327044886511,24.404981706575086,8
8.087229913388047,34.08895389705977,13
9.361152921072975,17.313504472962332,18
0.6913095650182534,33.92528986006164,6
1.9609452023755538,29.667230294641872,15
8.918627293531934,27.749976058683263,21
4.855926340776646,27.905555106471258,19
5.863611069867903,31.53455296792564,4
6.7987584353699,17.138397287596426,9
6.951132742708555,25.095086471310836,17
9.351533831506828,28.94182276521517,10
9.971019465410862,26.736408901471272,6
7.341495878843932,31.655581420465893,13
3.2286014874489326,16.44543418022703,19
8.857647821796265,28.814020789983317,17
0.9675986881372353,25.680554607694354,10
2.695268102307714,22.58321727959887,21
9.025164315905291,21.805499644680616,11
2.9338193871738723,27.41665265548386,17
2.5961850664066106,32.81990749288529,1
1.8121902848323488,24.923518522022306,22
8.661561697645707,31.4944632815384,0
5.250553462315324,23.04312763687935,22
6.911485429014471,17.04788925586353,9
2.771130648712782,16.230114729172772,20
7.7013839996065565,16.02668742647355,0
7.720052677139936,22.603002839153397,5
3.469681236628851,21.74475501671684,6
4.4014850135976875,29.35874047245139,16
2.4920576355869084,29.856430031697315,8
9.777329721567591,16.017079376674797,6
6.63322448205491,19.4224652577803,16
9.378166866797397,20.485237003177993,2
3.3821626644767653,25.952239682856188,15
7.927963673470453,17.890304478139004,4
7.775657116905049,17.678824388000006,19
7.070728692732144,33.87577778415916,17
9.673570265034604,31.08405814595562,0
4.238775693009998,18.613098041823406,3
